Mw	P
25.053053053053052	2.7561484260191032e-11
25.151151151151151	2.8424637090888436e-11
25.24924924924925	2.92876451155649e-11
25.347347347347345	3.0150493993010196e-11
25.445445445445444	3.1013169591323734e-11
25.543543543543542	3.1875657985096698e-11
25.641641641641641	3.2737945452634948e-11
25.73973973973974	3.3162794154450242e-11
25.837837837837835	3.3437811423318066e-11
25.935935935935934	3.3712746695899412e-11
26.034034034034033	3.3987596845164022e-11
26.132132132132131	3.4262476674036292e-11
26.23023023023023	3.4537838830935906e-11
26.328328328328329	3.4826077244712603e-11
26.426426426426424	3.2149740358792271e-11
26.524524524524526	2.9314957169888292e-11
26.622622622622622	2.6481185029721544e-11
26.720720720720717	2.3648469008145052e-11
26.818818818818819	2.081685349031529e-11
26.916916916916914	1.7986382185976871e-11
27.015015015015017	1.5478575842574617e-11
27.113113113113112	1.4750366111714993e-11
27.211211211211207	1.4022579481050801e-11
27.30930930930931	1.3295226639418674e-11
27.407407407407405	1.2568318104052419e-11
27.505505505505507	1.184186422294825e-11
27.603603603603602	1.1116099817817483e-11
27.701701701701698	1.040581612681271e-11
27.7997997997998	9.6980138393979954e-12
27.897897897897895	8.990738296514651e-12
27.995995995995997	8.2839986691813271e-12
28.094094094094093	8.3682767511380516e-12
28.192192192192188	8.486345251004798e-12
28.29029029029029	8.6045568733666827e-12
28.388388388388385	8.7229096752272697e-12
28.486486486486488	8.8414017291963721e-12
28.584584584584583	8.9600311233630823e-12
28.682682682682678	9.0787959611700407e-12
28.780780780780781	9.1976943612887081e-12
28.878878878878876	9.3167244574957112e-12
28.976976976976978	9.4358843985503523e-12
29.075075075075073	9.5703672358829731e-12
29.173173173173176	9.7101986613832084e-12
29.271271271271271	9.8501885248352586e-12
29.369369369369366	9.9903346397715581e-12
29.467467467467468	1.0130634837162903e-11
29.565565565565564	1.0271086965277832e-11
29.663663663663666	1.0411688889543282e-11
29.761761761761761	1.0552438492406355e-11
29.859859859859856	1.0693333673197406e-11
29.957957957957959	1.0834372347994174e-11
30.056056056056054	1.0975552449487135e-11
30.154154154154156	1.1116871926846093e-11
30.252252252252251	1.1258328745587743e-11
30.350350350350347	1.1399920887444565e-11
30.448448448448449	1.155662841950891e-11
30.546546546546544	1.1722120619600703e-11
30.644644644644647	1.1888423038731237e-11
30.742742742742742	1.2054888360979001e-11
30.840840840840837	1.2221514223149093e-11
30.938938938938939	1.2388298280759127e-11
31.037037037037035	1.2555238207889992e-11
31.135135135135137	1.2722331697038066e-11
31.233233233233232	1.2889576458968516e-11
31.331331331331327	1.3056970222569995e-11
31.42942942942943	1.3224510734710502e-11
31.527527527527525	1.3392195760094416e-11
31.625625625625627	1.3560023081120929e-11
31.723723723723722	1.3727990497743462e-11
31.821821821821825	1.3910534185462596e-11
31.91991991991992	1.4105734361947008e-11
32.018018018018012	1.4301943121779647e-11
32.116116116116117	1.4498938558650549e-11
32.214214214214209	1.4696099647985376e-11
32.312312312312315	1.4893423842047421e-11
32.410410410410407	1.5090908613138847e-11
32.508508508508505	1.5288551453442983e-11
32.606606606606604	1.5486349874867574e-11
32.704704704704703	1.5684301408889638e-11
32.802802802802802	1.588240360640144e-11
32.900900900900901	1.6080654037557897e-11
32.998998998998999	1.6279050291625192e-11
33.097097097097098	1.6477589976830715e-11
33.195195195195197	1.6691753070367195e-11
33.293293293293296	1.692733375263343e-11
33.391391391391394	1.7163092989241121e-11
33.489489489489486	1.7400184552922899e-11
33.587587587587592	1.7638002628327143e-11
33.685685685685684	1.78759928997915e-11
33.78378378378379	1.8114152550624965e-11
33.881881881881881	1.8352478786137654e-11
33.979979979979973	1.8590968833469625e-11
34.078078078078079	1.8829619941420893e-11
34.176176176176178	1.906842938028277e-11
34.274274274274276	1.9307394441670924e-11
34.372372372372375	1.9546512438359621e-11
34.470470470470467	1.9785780704117325e-11
34.568568568568566	2.0037969817068953e-11
34.666666666666664	2.031917757546351e-11
34.764764764764763	2.0600569718281239e-11
34.862862862862862	2.088214310008928e-11
34.960960960960961	2.116571502949554e-11
35.059059059059059	2.1449982987809498e-11
35.157157157157158	2.1734425483242178e-11
35.255255255255257	2.2019039435671879e-11
35.353353353353356	2.2303821788889035e-11
35.451451451451454	2.2588769510412101e-11
35.549549549549546	2.2873879591304927e-11
35.647647647647645	2.3159149045995702e-11
35.745745745745744	2.3444574912097238e-11
35.843843843843842	2.3730154250228947e-11
35.941941941941941	2.4025957979319147e-11
36.04004004004004	2.4364247309337576e-11
36.138138138138139	2.4702727635731091e-11
36.236236236236238	2.5041395460658087e-11
36.334334334334336	2.5380247313281623e-11
36.432432432432435	2.5721656178791369e-11
36.530530530530527	2.6063570255840554e-11
36.628628628628626	2.6405660728427343e-11
36.726726726726724	2.6747924198625118e-11
36.824824824824823	2.7090357294734113e-11
36.922922922922922	2.7432956671081724e-11
37.021021021021021	2.777571900782448e-11
37.119119119119119	2.811864101075159e-11
37.217217217217218	2.8461719411090057e-11
37.315315315315317	2.8810440564501412e-11
37.413413413413416	2.9224495469776194e-11
37.511511511511507	2.9638751270358862e-11
37.609609609609606	3.0053203993260272e-11
37.707707707707705	3.0467849695976253e-11
37.805805805805804	3.0882684466257367e-11
37.903903903903903	3.1300846461928966e-11
38.002002002002001	3.1719254118204062e-11
38.1001001001001	3.2137841994067286e-11
38.198198198198199	3.255660626010929e-11
38.296296296296298	3.2975543116307014e-11
38.394394394394396	3.3394648791802474e-11
38.492492492492488	3.3813919544683258e-11
38.590590590590594	3.4233351661765089e-11
38.688688688688686	3.4652941458375522e-11
38.786786786786784	3.515180708974198e-11
38.884884884884883	3.5653907148000655e-11
38.982982982982982	3.615620743881047e-11
39.081081081081081	3.6658703535702831e-11
39.179179179179179	3.7161391046002389e-11
39.277277277277278	3.7664639781397631e-11
39.375375375375377	3.8172260589139967e-11
39.473473473473469	3.8680063225002949e-11
39.571571571571575	3.9188043381716592e-11
39.669669669669666	3.9696196784895867e-11
39.767767767767765	4.0204519192796154e-11
39.865865865865864	4.071300639606983e-11
39.963963963963963	4.122165421752541e-11
40.062062062062061	4.1730458511888373e-11
40.16016016016016	4.233494572721313e-11
40.258258258258259	4.2956695794191439e-11
40.356356356356358	4.3578652569222545e-11
40.454454454454449	4.4200810954484448e-11
40.552552552552555	4.48231658908648e-11
40.650650650650647	4.5445712357674198e-11
40.748748748748746	4.606939959021491e-11
40.846846846846844	4.6697522512053358e-11
40.944944944944943	4.7325825462785219e-11
41.043043043043042	4.795430352305371e-11
41.141141141141141	4.8582951810876397e-11
41.23923923923924	4.9211765481369946e-11
41.337337337337338	4.984073972647693e-11
41.43543543543543	5.0469869774694752e-11
41.533533533533536	5.120823271754001e-11
41.631631631631627	5.1986352760965005e-11
41.729729729729733	5.2764683987614764e-11
41.827827827827825	5.354322045732672e-11
41.925925925925924	5.4321956274819131e-11
42.024024024024023	5.5100885589361995e-11
42.122122122122121	5.5880002594451421e-11
42.22022022022022	5.6661337358094304e-11
42.318318318318319	5.7447969929970253e-11
42.416416416416411	5.8234776939219053e-11
42.514514514514516	5.9021752690426613e-11
42.612612612612608	5.9808891531251589e-11
42.710710710710714	6.0596187852112346e-11
42.808808808808806	6.1383636085874561e-11
42.906906906906904	6.2295664398310224e-11
43.005005005005003	6.3284387414342956e-11
43.103103103103102	6.4273323674629431e-11
43.201201201201201	6.5262466141437007e-11
43.2992992992993	6.6251807829953212e-11
43.397397397397391	6.7241341807902468e-11
43.495495495495497	6.8231061195166084e-11
43.593593593593589	6.9220959163404126e-11
43.691691691691695	7.0214673303414578e-11
43.789789789789786	7.1214357640678481e-11
43.887887887887885	7.2214204719494995e-11
43.985985985985984	7.3214207838838098e-11
44.084084084084083	7.4214360348147878e-11
44.182182182182181	7.5214655646966569e-11
44.28028028028028	7.635146669153021e-11
44.378378378378379	7.7622306765739652e-11
44.476476476476478	7.8893354771981618e-11
44.574574574574569	8.0164602272498941e-11
44.672672672672675	8.1436040892710488e-11
44.770770770770767	8.270766232075704e-11
44.868868868868873	8.3979458307053193e-11
44.966966966966964	8.5251420663839799e-11
45.065065065065063	8.6523541264742642e-11
45.163163163163162	8.7802028489710275e-11
45.261261261261261	8.9087208609103352e-11
45.35935935935936	9.0372527809768795e-11
45.457457457457458	9.1657978111787326e-11
45.55555555555555	9.2943551595118613e-11
45.653653653653656	9.4378652373270278e-11
45.751751751751748	9.6047515176627567e-11
45.849849849849853	9.771657168659057e-11
45.947947947947945	9.9385811553047889e-11
46.046046046046044	1.0105522450306961e-10
46.144144144144143	1.0272480034035807e-10
46.242242242242241	1.0439452894470447e-10
46.34034034034034	1.0606440027144913e-10
46.438438438438439	1.0773440435094577e-10
46.536536536536531	1.0940453128803016e-10
46.634634634634637	1.1108485022873157e-10
46.732732732732728	1.1277232998371928e-10
46.830830830830834	1.1445990862210903e-10
46.928928928928926	1.161475764241786e-10
47.027027027027025	1.1796695974211219e-10
47.125125125125123	1.2013262404444911e-10
47.223223223223222	1.2229843600063159e-10
47.321321321321321	1.2446438310283151e-10
47.41941941941942	1.2663045293622965e-10
47.517517517517511	1.2879663317836092e-10
47.615615615615617	1.3096291159846645e-10
47.713713713713709	1.3312927605684706e-10
47.811811811811815	1.3529571450422646e-10
47.909909909909906	1.3746221498111381e-10
48.008008008008012	1.3962876561717635e-10
48.106106106106104	1.4181212310229284e-10
48.204204204204203	1.4400306148914157e-10
48.302302302302301	1.4619402081071924e-10
48.4004004004004	1.4848289222692876e-10
48.498498498498499	1.512823343191432e-10
48.596596596596598	1.5408183842083058e-10
48.694694694694689	1.5688138949268607e-10
48.792792792792795	1.5968097260701928e-10
48.890890890890887	1.6248057294697455e-10
48.988988988988993	1.6528017580576175e-10
49.087087087087085	1.6807976658588664e-10
49.185185185185183	1.7087933079839353e-10
49.283283283283282	1.7367885406210786e-10
49.381381381381381	1.7647832210288793e-10
49.47947947947948	1.7927772075288051e-10
49.577577577577578	1.8210085300762913e-10
49.67567567567567	1.8493019283587543e-10
49.773773773773776	1.8776708139316301e-10
49.871871871871868	1.9076148923498216e-10
49.969969969969974	1.9375577522641015e-10
50.068068068068065	1.9674992473669476e-10
50.166166166166164	1.9974392324411862e-10
50.264264264264263	2.0273775633524321e-10
50.362362362362362	2.057314097041605e-10
50.46046046046046	2.0872486915175007e-10
50.558558558558559	2.1171812058494051e-10
50.656656656656658	2.1471115001597749e-10
50.754754754754757	2.1770394356169644e-10
50.852852852852848	2.2069648744280066e-10
50.950950950950954	2.2368876798314582e-10
51.049049049049053	2.2671478932834702e-10
51.147147147147152	2.297446405614274e-10
51.245245245245243	2.29759941269113e-10
51.343343343343342	2.2955393574347381e-10
51.441441441441434	2.2934755099984734e-10
51.539539539539547	2.2914079018214217e-10
51.637637637637638	2.2893365641501391e-10
51.735735735735737	2.2872615280398809e-10
51.833833833833829	2.2851828243558373e-10
51.931931931931928	2.2831004837743387e-10
52.030030030030034	2.281014536784069e-10
52.128128128128132	2.2789250136872686e-10
52.226226226226224	2.2768319446009229e-10
52.324324324324323	2.2747353594579446e-10
52.422422422422414	2.2726352880083493e-10
52.520520520520527	2.2706206183214562e-10
52.618618618618619	2.1743267596890477e-10
52.716716716716718	2.0569308446885927e-10
52.81481481481481	1.9395349166369022e-10
52.912912912912908	1.8221395466231827e-10
53.011011011011014	1.7047453016321374e-10
53.109109109109113	1.5873527445715691e-10
53.207207207207205	1.4699624342997439e-10
53.305305305305303	1.3525749256526081e-10
53.403403403403395	1.2351907694708454e-10
53.501501501501508	1.1178105126266166e-10
53.5995995995996	1.000434698050324e-10
53.697697697697699	8.8306386475688187e-11
53.79579579579579	7.656985478721005e-11
53.893893893893889	6.4814084696013289e-11
53.991991991991995	5.9693139603133224e-11
54.090090090090094	5.7462110134462026e-11
54.188188188188185	5.5231145749344191e-11
54.286286286286284	5.3000256665597255e-11
54.384384384384376	5.076945302795613e-11
54.482482482482489	4.853874490855784e-11
54.58058058058058	4.6308142307427096e-11
54.678678678678679	4.4077655152952566e-11
54.776776776776771	4.1847293302365647e-11
54.87487487487487	3.9617066542211548e-11
54.972972972972975	3.7386984588819837e-11
55.071071071071074	3.5157057088770398e-11
55.169169169169166	3.2927293619355889e-11
55.267267267267265	3.0697703689041082e-11
55.365365365365356	2.8326752154659206e-11
55.463463463463469	2.5374787138492025e-11
55.561561561561561	2.2423036588430807e-11
55.65965965965966	1.9471512846452789e-11
55.757757757757751	1.6520228166656324e-11
55.855855855855857	1.3569194715835467e-11
55.953953953953956	1.0618424574055139e-11
56.052052052052055	8.8336465978412784e-12
56.150150150150147	8.0801556612151689e-12
56.248248248248245	7.3266804739363438e-12
56.346346346346351	6.5732242213621774e-12
56.44444444444445	5.819790067098685e-12
56.542542542542542	5.066381153138698e-12
56.64064064064064	4.3130005999993475e-12
56.738738738738732	3.5596515068589612e-12
56.836836836836838	2.9898328519721274e-12
56.934934934934937	2.8541655344309305e-12
57.033033033033036	2.7185022195720338e-12
57.131131131131127	2.5828434672083879e-12
57.229229229229226	2.4471898333454814e-12
57.327327327327332	2.3115418702054794e-12
57.425425425425431	2.1759001262511532e-12
57.523523523523522	2.0402651462095985e-12
57.621621621621621	1.9046374710958497e-12
57.719719719719713	1.7690176382363849e-12
57.817817817817819	1.6334061812923288e-12
57.915915915915917	1.4978036302826937e-12
58.014014014014016	1.3622105116072637e-12
58.112112112112108	1.2266273480694783e-12
58.210210210210207	1.0910546588990562e-12
58.308308308308312	9.5549295977456882e-13
58.406406406406411	8.1994276284580938e-13
58.504504504504503	6.844045767559751e-13
58.602602602602602	5.4887890666374324e-13
58.700700700700693	4.1336625426525408e-13
58.798798798798799	2.7786711781580447e-13
58.896896896896898	1.4238199215158975e-13
58.994994994994997	6.9113687110974566e-15
59.093093093093088	0
59.191191191191187	0
59.289289289289293	0
59.387387387387392	0
59.485485485485484	0
59.583583583583582	0
59.681681681681674	0
59.77977977977978	0
59.877877877877879	0
59.975975975975977	0
60.074074074074069	0
60.172172172172168	0
60.270270270270274	0
60.368368368368373	0
60.466466466466464	0
60.564564564564563	0
60.662662662662655	0
60.76076076076076	0
60.858858858858859	0
60.956956956956958	0
61.05505505505505	0
61.153153153153148	0
61.251251251251254	0
61.349349349349353	0
61.447447447447445	0
61.545545545545544	0
61.643643643643649	0
61.741741741741741	0
61.83983983983984	0
61.937937937937939	0
62.03603603603603	0
62.134134134134136	0
62.232232232232235	0
62.330330330330334	0
62.428428428428425	0
62.526526526526524	0
62.62462462462463	0
62.722722722722722	0
62.820820820820821	0
62.918918918918919	0
63.017017017017011	0
63.115115115115117	0
63.213213213213216	0
63.311311311311314	0
63.409409409409406	0
63.507507507507505	0
63.605605605605611	0
63.703703703703702	0
63.801801801801801	0
63.8998998998999	0
63.997997997997992	0
64.09609609609609	0
64.194194194194196	0
64.292292292292302	0
64.390390390390394	0
64.488488488488485	0
64.586586586586591	0
64.684684684684683	0
64.782782782782789	0
64.880880880880881	0
64.978978978978972	0
65.077077077077078	0
65.175175175175184	0
65.273273273273276	0
65.371371371371367	0
65.469469469469459	0
65.567567567567579	0
65.665665665665671	0
65.763763763763762	0
65.861861861861854	0
65.959959959959946	0
66.058058058058066	0
66.156156156156158	0
66.254254254254249	0
66.352352352352355	0
66.450450450450447	0
66.548548548548553	0
66.646646646646644	0
66.74474474474475	0
66.842842842842842	0
66.940940940940934	0
67.039039039039039	0
67.137137137137131	0
67.235235235235237	0
67.333333333333329	0
67.43143143143142	0
67.529529529529526	0
67.627627627627632	0
67.725725725725724	0
67.823823823823815	0
67.921921921921921	0
68.020020020020027	0
68.118118118118119	0
68.21621621621621	0
68.314314314314316	0
68.412412412412422	0
68.510510510510514	0
68.608608608608606	0
68.706706706706711	0
68.804804804804803	0
68.902902902902909	0
69.001001001001001	0
69.099099099099092	0
69.197197197197198	0
69.29529529529529	0
69.393393393393396	0
69.491491491491487	0
69.589589589589593	0
69.687687687687685	0
69.785785785785777	0
69.883883883883883	0
69.981981981981988	0
70.08008008008008	0
70.178178178178172	0
70.276276276276278	0
70.374374374374383	0
70.472472472472475	0
70.570570570570567	0
70.668668668668673	0
70.766766766766764	0
70.86486486486487	0
70.962962962962962	0
71.061061061061054	0
71.159159159159159	0
71.257257257257251	0
71.355355355355357	0
71.453453453453449	0
71.551551551551555	0
71.649649649649646	0
71.747747747747738	0
71.845845845845844	0
71.94394394394395	0
72.042042042042041	0
72.140140140140133	0
72.238238238238239	0
72.336336336336345	0
72.434434434434436	0
72.532532532532528	0
72.630630630630634	0
72.728728728728726	0
72.826826826826832	0
72.924924924924923	0
73.023023023023015	0
73.121121121121121	0
73.219219219219212	0
73.317317317317318	0
73.41541541541541	0
73.513513513513516	0
73.611611611611607	0
73.709709709709699	0
73.807807807807805	0
73.905905905905911	0
74.004004004004003	0
74.102102102102094	0
74.2002002002002	0
74.298298298298306	0
74.396396396396398	0
74.494494494494489	0
74.592592592592595	0
74.690690690690701	0
74.788788788788793	0
74.886886886886884	0
74.984984984984976	0
75.083083083083082	0
75.181181181181188	0
75.27927927927928	0
75.377377377377371	0
75.475475475475477	0
75.573573573573569	0
75.671671671671675	0
75.769769769769766	0
75.867867867867872	0
75.965965965965964	0
76.064064064064056	0
76.162162162162161	0
76.260260260260267	0
76.358358358358359	0
76.456456456456451	0
76.554554554554556	0
76.652652652652662	0
76.750750750750754	0
76.848848848848846	0
76.946946946946937	0
77.045045045045043	0
77.143143143143149	0
77.241241241241241	0
77.339339339339332	0
77.437437437437438	0
77.53553553553553	0
77.633633633633636	0
77.731731731731728	0
77.829829829829833	0
77.927927927927925	0
78.026026026026017	0
78.124124124124123	0
78.222222222222229	0
78.32032032032032	0
78.418418418418412	0
78.516516516516518	0
78.614614614614624	0
78.712712712712715	0
78.810810810810807	0
78.908908908908899	0
79.007007007007005	0
79.10510510510511	0
79.203203203203202	0
79.301301301301294	0
79.3993993993994	0
79.497497497497491	0
79.595595595595597	0
79.693693693693689	0
79.791791791791795	0
79.889889889889886	0
79.987987987987978	0
80.086086086086084	0
80.18418418418419	0
80.282282282282281	0
80.380380380380373	0
80.478478478478479	0
80.576576576576585	0
80.674674674674677	0
80.772772772772768	0
80.87087087087086	0
80.96896896896898	0
81.067067067067072	0
81.165165165165163	0
81.263263263263255	0
81.361361361361361	0
81.459459459459467	0
81.557557557557558	0
81.65565565565565	0
81.753753753753756	0
81.851851851851848	0
