Mw	P
36.922922922922922	1.3404917209515687e-05
37.021021021021021	1.3386486401737952e-05
37.119119119119119	1.3368201945961774e-05
37.217217217217218	1.3350730118564029e-05
37.315315315315317	1.3338401513782493e-05
37.413413413413416	1.3338060131038112e-05
37.511511511511507	1.3348784707084122e-05
37.609609609609606	1.3370164418608947e-05
37.707707707707705	1.3391751560957302e-05
37.805805805805804	1.3413589291009256e-05
37.903903903903903	1.3435460360510894e-05
38.002002002002001	1.345736428851068e-05
38.1001001001001	1.3479300598520169e-05
38.198198198198199	1.3510428951323405e-05
38.296296296296298	1.354491079808763e-05
38.394394394394396	1.3580035060328153e-05
38.492492492492488	1.3616382699981422e-05
38.590590590590594	1.3664558523762342e-05
38.688688688688686	1.3724935220668526e-05
38.786786786786784	1.3785342376347873e-05
38.884884884884883	1.3845913153125028e-05
38.982982982982982	1.3906414959859311e-05
39.081081081081081	1.3975242072975151e-05
39.179179179179179	1.404476593268619e-05
39.277277277277278	1.4114192870884117e-05
39.375375375375377	1.4183522986737741e-05
39.473473473473469	1.4254507566789955e-05
39.571571571571575	1.4326343528750759e-05
39.669669669669666	1.4416716508295589e-05
39.767767767767765	1.4517081722969956e-05
39.865865865865864	1.461728085293912e-05
39.963963963963963	1.4723222418700498e-05
40.062062062062061	1.4830262390114428e-05
40.16016016016016	1.4937115670417873e-05
40.258258258258259	1.5043782711247309e-05
40.356356356356358	1.5150263962898083e-05
40.454454454454449	1.525718252357473e-05
40.552552552552555	1.536511689458246e-05
40.650650650650647	1.5476529766736497e-05
40.748748748748746	1.5620776982546308e-05
40.846846846846844	1.5767159130844515e-05
40.944944944944943	1.5916134140584076e-05
41.043043043043042	1.6064918253457925e-05
41.141141141141141	1.621355951325326e-05
41.23923923923924	1.6361920215927026e-05
41.337337337337338	1.6510001158520477e-05
41.43543543543543	1.6657852814515868e-05
41.533533533533536	1.6806461710684382e-05
41.631631631631627	1.6955301103319743e-05
41.729729729729733	1.7140083194905275e-05
41.827827827827825	1.7338105205946333e-05
41.925925925925924	1.7536409370351256e-05
42.024024024024023	1.7734325582804295e-05
42.122122122122121	1.7931855014028875e-05
42.22022022022022	1.8129123356345814e-05
42.318318318318319	1.8326075573886528e-05
42.416416416416411	1.8522643823383668e-05
42.514514514514516	1.8719180596390047e-05
42.612612612612608	1.8915861788852117e-05
42.710710710710714	1.9155742120481734e-05
42.808808808808806	1.9414326842893974e-05
42.906906906906904	1.9672519313474314e-05
43.005005005005003	1.9930199004196044e-05
43.103103103103102	2.0187367500977104e-05
43.201201201201201	2.0444026382577935e-05
43.2992992992993	2.0700177220649043e-05
43.397397397397391	2.095593506479391e-05
43.495495495495497	2.121123738834719e-05
43.593593593593589	2.1466408180454369e-05
43.691691691691695	2.1793442884217851e-05
43.789789789789786	2.2126764458383617e-05
43.887887887887885	2.245982602294252e-05
43.985985985985984	2.2792222967629082e-05
44.084084084084083	2.3123957365464888e-05
44.182182182182181	2.3455031280051627e-05
44.28028028028028	2.3785446765633264e-05
44.378378378378379	2.4115205867157636e-05
44.476476476476478	2.4444310620337454e-05
44.574574574574569	2.4818429878294374e-05
44.672672672672675	2.5243272580631171e-05
44.770770770770767	2.5670715948835007e-05
44.868868868868873	2.6099114188706049e-05
44.966966966966964	2.6526658455658799e-05
45.065065065065063	2.6953351413651248e-05
45.163163163163162	2.7379195714571153e-05
45.261261261261261	2.7804193998314832e-05
45.35935935935936	2.8228348892865006e-05
45.457457457457458	2.8684353214536861e-05
45.55555555555555	2.9233863520441028e-05
45.653653653653656	2.9782281356644533e-05
45.751751751751748	3.0332421093316646e-05
45.849849849849853	3.0884354815568939e-05
45.947947947947945	3.1435424034319654e-05
46.046046046046044	3.1985400873225436e-05
46.144144144144143	3.2534288719663714e-05
46.242242242242241	3.3082090945816002e-05
46.34034034034034	3.3684402477647819e-05
46.438438438438439	3.4398497200242557e-05
46.536536536536531	3.5111179053992604e-05
46.634634634634637	3.5822452412619706e-05
46.732732732732728	3.6537093476015258e-05
46.830830830830834	3.7250356480917347e-05
46.928928928928926	3.7963708077170074e-05
47.027027027027025	3.8675904830744861e-05
47.125125125125123	3.9386731941201874e-05
47.223223223223222	4.0253457585754243e-05
47.321321321321321	4.118746617844096e-05
47.41941941941942	4.2119638586314993e-05
47.517517517517511	4.3049980452580351e-05
47.615615615615617	4.3981786264225221e-05
47.713713713713709	4.4914688510112825e-05
47.811811811811815	4.5845765075937214e-05
47.909909909909906	4.6775021541915426e-05
48.008008008008012	4.7813560781263051e-05
48.106106106106104	4.9046177709355929e-05
48.204204204204203	5.0276462764103822e-05
48.302302302302301	5.1504437188992907e-05
48.4004004004004	5.2730021217748876e-05
48.498498498498499	5.3956019313235544e-05
48.596596596596598	5.518497516726161e-05
48.694694694694689	5.6411543610959902e-05
48.792792792792795	5.7774364662718512e-05
48.890890890890887	5.9413666292726296e-05
48.988988988988993	6.1049788486564849e-05
49.087087087087085	6.2683255739117921e-05
49.185185185185183	6.431390291173921e-05
49.283283283283282	6.5941614909813888e-05
49.381381381381381	6.7571019364777543e-05
49.47947947947948	6.9203267503060103e-05
49.577577577577578	7.1186677424784825e-05
49.67567567567567	7.3384644744812173e-05
49.773773773773776	7.5578379850237812e-05
49.871871871871868	7.7767895442074401e-05
49.969969969969974	7.9953204166859212e-05
50.068068068068065	8.2134318616976915e-05
50.166166166166164	8.4311289872953115e-05
50.264264264264263	8.6676273983356261e-05
50.362362362362362	8.964309477187448e-05
50.46046046046046	9.2604378582337432e-05
50.558558558558559	9.5560099912970489e-05
50.656656656656658	9.8510178786024915e-05
50.754754754754757	0.00010145463196671624
50.852852852852848	0.00010439354243950483
50.950950950950954	0.00010750992478286738
51.049049049049053	0.00011150479048861197
51.147147147147152	0.00011550121234987933
51.245245245245243	0.00011949004811053515
51.343343343343342	0.00012347148554713993
51.441441441441434	0.0001274458002507148
51.539539539539547	0.0001314125942755372
51.637637637637638	0.00013600706578017422
51.735735735735737	0.00014133353536837289
51.833833833833829	0.00014666363671308232
51.931931931931928	0.00015199616965010616
52.030030030030034	0.00015731865903503581
52.128128128128132	0.00016263117321755935
52.226226226226224	0.00016810905498828481
52.324324324324323	0.00017504568085246355
52.422422422422414	0.00018196928956775652
52.520520520520527	0.00018888005940133148
52.618618618618619	0.00019580776515513217
52.716716716716718	0.00020272841424913673
52.81481481481481	0.00020983495624916164
52.912912912912908	0.00021835635315831212
53.011011011011014	0.00022686192700032836
53.109109109109113	0.00023535165027503479
53.207207207207205	0.00024382556879653556
53.305305305305303	0.00025230601766677391
53.403403403403395	0.0002612855146836009
53.501501501501508	0.00027069215633942275
53.5995995995996	0.00028008135706162842
53.697697697697699	0.00028945319682359638
53.79579579579579	0.00029880807402801583
53.893893893893889	0.00030797756547271772
53.991991991991995	0.00031681862452314204
54.090090090090094	0.00032567909910372918
54.188188188188185	0.00033452335578237392
54.286286286286284	0.00034335137213905469
54.384384384384376	0.00035116985932036332
54.482482482482489	0.0003582138152171289
54.58058058058058	0.00036524485299726541
54.678678678678679	0.00037232149500611428
54.776776776776771	0.00037890167511694673
54.87487487487487	0.00038400610665426365
54.972972972972975	0.00038910144813134566
55.071071071071074	0.00039418762840151827
55.169169169169166	0.00039851912002756017
55.267267267267265	0.00040191229005442095
55.365365365365356	0.00040535219440631618
55.463463463463469	0.00040857405827004209
55.561561561561561	0.00041059304871679162
55.65965965965966	0.00041260840983029683
55.757757757757751	0.00041411434765804654
55.855855855855857	0.00041507768595963607
55.953953953953956	0.00041574610771222232
56.052052052052055	0.0004158417203343729
56.150150150150147	0.0004153570368310085
56.248248248248245	0.00041458263841085774
56.346346346346351	0.00041319300015310513
56.44444444444445	0.00041140855624074085
56.542542542542542	0.00040963148846860772
56.64064064064064	0.00040666245979430416
56.738738738738732	0.00040358213778570525
56.836836836836838	0.00040050745651108401
56.934934934934937	0.00039644597892834576
57.033033033033036	0.00039180403611134839
57.131131131131127	0.00038717046053582805
57.229229229229226	0.00038254522888095014
57.327327327327332	0.00037656925760847106
57.425425425425431	0.00037018265391403684
57.523523523523522	0.00036380096856885723
57.621621621621621	0.00035743071723193438
57.719719719719713	0.00035033309721078156
57.817817817817819	0.00034243073185505167
57.915915915915917	0.00033450553245153682
58.014014014014016	0.00032659445937128443
58.112112112112108	0.00031869755569699542
58.210210210210207	0.00031036989369401041
58.308308308308312	0.00030190396798462828
58.406406406406411	0.00029345306307371584
58.504504504504503	0.00028497751304182599
58.602602602602602	0.00027648475296516235
58.700700700700693	0.0002683687313618154
58.798798798798799	0.00026053041189435605
58.896896896896898	0.00025269919146034042
58.994994994994997	0.00024485028268809403
59.093093093093088	0.00023699087122792793
59.191191191191187	0.00022911078130916407
59.289289289289293	0.00022246510836150548
59.387387387387392	0.00021585826979601835
59.485485485485484	0.00020926306768633931
59.583583583583582	0.00020265613659277196
59.681681681681674	0.00019601691104371687
59.77977977977978	0.00018938929774917955
59.877877877877879	0.00018406931949016536
59.975975975975977	0.00017874752813201315
60.074074074074069	0.00017343515820019683
60.172172172172168	0.00016813208080715736
60.270270270270274	0.00016281526405401877
60.368368368368373	0.00015744333137856386
60.466466466466464	0.00015278249887736324
60.564564564564563	0.00014859766081731779
60.662662662662655	0.00014442007379836041
60.76076076076076	0.00014016821554683272
60.858858858858859	0.00013592084856625807
60.956956956956958	0.00013168081690827314
61.05505505505505	0.0001274481010792638
61.153153153153148	0.00012402282182552953
61.251251251251254	0.00012067034906016683
61.349349349349353	0.00011732368725278056
61.447447447447445	0.00011398288280264957
61.545545545545544	0.00011064781177638118
61.643643643643649	0.0001073191723019664
61.741741741741741	0.00010401404347041859
61.83983983983984	0.00010128318948245978
61.937937937937939	9.8671486675546357e-05
62.03603603603603	9.6064243267541982e-05
62.134134134134136	9.3461484215315459e-05
62.232232232232235	9.0891252716934423e-05
62.330330330330334	8.8358607807812785e-05
62.428428428428425	8.5830273614208693e-05
62.526526526526524	8.3529046588778102e-05
62.62462462462463	8.1511833700193367e-05
62.722722722722722	7.9498124774005232e-05
62.820820820820821	7.7523745258510309e-05
62.918918918918919	7.5589737195779326e-05
63.017017017017011	7.3659003386128367e-05
63.115115115115117	7.1731536499747211e-05
63.213213213213216	6.9807347104527484e-05
63.311311311311314	6.8155411696306048e-05
63.409409409409406	6.6616283155027678e-05
63.507507507507505	6.5135810755201899e-05
63.605605605605611	6.3657862701023754e-05
63.703703703703702	6.2182401723241351e-05
63.801801801801801	6.0709421395779596e-05
63.8998998998999	5.9238915315592767e-05
63.997997997997992	5.7770877102554334e-05
64.09609609609609	5.6520378146309731e-05
64.194194194194196	5.5381578250629194e-05
64.292292292292302	5.4244685170009092e-05
64.390390390390394	5.3109694004135196e-05
64.488488488488485	5.1976599870145587e-05
64.586586586586591	5.0845401662423758e-05
64.684684684684683	4.9716106372646019e-05
64.782782782782789	4.8606571768482822e-05
64.880880880880881	4.7595795566937172e-05
64.978978978978972	4.6713556515333896e-05
65.077077077077078	4.583278635072472e-05
65.175175175175184	4.4953479853076112e-05
65.273273273273276	4.4075633291694856e-05
65.371371371371367	4.319924294904889e-05
65.469469469469459	4.2326375935862736e-05
65.567567567567579	4.1483988803461564e-05
65.665665665665671	4.0642996420278828e-05
65.763763763763762	3.9912838080377158e-05
65.861861861861854	3.9223993230686967e-05
65.959959959959946	3.853628562204568e-05
66.058058058058066	3.7849715194274967e-05
66.156156156156158	3.7164290668346894e-05
66.254254254254249	3.6488637022096429e-05
66.352352352352355	3.5828490766820937e-05
66.450450450450447	3.516945331715887e-05
66.548548548548553	3.451149896401178e-05
66.646646646646644	3.394499320320883e-05
66.74474474474475	3.3401398208234894e-05
66.842842842842842	3.2858724596752496e-05
66.940940940940934	3.2316997100713004e-05
67.039039039039039	3.178249742722614e-05
67.137137137137131	3.1259582147618929e-05
67.235235235235237	3.0737521454616832e-05
67.333333333333329	3.0216313209254512e-05
67.43143143143142	2.9695955279955297e-05
67.529529529529526	2.9226936752263887e-05
67.627627627627632	2.8793716055049094e-05
67.725725725725724	2.8361200760459491e-05
67.823823823823815	2.7930204639487524e-05
67.921921921921921	2.7511846912356412e-05
68.020020020020027	2.709416854047408e-05
68.118118118118119	2.6677167835055501e-05
68.21621621621621	2.6260843113104332e-05
68.314314314314316	2.5845257085210946e-05
68.412412412412422	2.5436634620838158e-05
68.510510510510514	2.5088018249296152e-05
68.608608608608606	2.473996502291043e-05
68.706706706706711	2.4396805713364047e-05
68.804804804804803	2.4059401681590907e-05
68.902902902902909	2.3722541630216573e-05
69.001001001001001	2.3386224217311733e-05
69.099099099099092	2.3050456434686922e-05
69.197197197197198	2.271523415518255e-05
69.29529529529529	2.238056900640907e-05
69.393393393393396	2.2063012212660566e-05
69.491491491491487	2.1780216948806865e-05
69.589589589589593	2.1501870240478606e-05
69.687687687687685	2.1227193223072754e-05
69.785785785785777	2.0953014043037669e-05
69.883883883883883	2.0679273388548483e-05
69.981981981981988	2.0405970187029959e-05
70.08008008008008	2.0133103369516853e-05
70.178178178178172	1.9860671870637901e-05
70.276276276276278	1.9588674628600057e-05
70.374374374374383	1.932846163440622e-05
70.472472472472475	1.9099054368905321e-05
70.570570570570567	1.8873483668077232e-05
70.668668668668673	1.8648283141536477e-05
70.766766766766764	1.8423453791814533e-05
70.86486486486487	1.8198995278530155e-05
70.962962962962962	1.797489266704006e-05
71.061061061061054	1.7751145094871024e-05
71.159159159159159	1.7527769584192905e-05
71.257257257257251	1.7304786479749401e-05
71.355355355355357	1.708215572974107e-05
71.453453453453449	1.6894396438654295e-05
71.551551551551555	1.6707963439568194e-05
71.649649649649646	1.6521824506007844e-05
71.747747747747738	1.6335978929254683e-05
71.845845845845844	1.6150426002936594e-05
71.94394394394395	1.5965165023017817e-05
72.042042042042041	1.5780195287788797e-05
72.140140140140133	1.5595520263671773e-05
72.238238238238239	1.5411146333904584e-05
72.336336336336345	1.5227621685160979e-05
